Notes,State,State Code,Year,Year Code,Deaths,Population,Crude Rate,Rate
,California,6,2009,2009,67,36961229,0.2,0.1812710286
,California,6,2010,2010,64,37253956,0.2,0.1717938358
,California,6,2011,2011,83,37691912,0.2,0.2202063934
,California,6,2012,2012,112,38041430,0.3,0.2944158513
,California,6,2013,2013,97,38332521,0.3,0.2530488407
,California,6,2014,2014,89,38802500,0.2,0.2293666645
,California,6,2015,2015,103,39144818,0.3,0.2631255049
,California,6,2016,2016,74,39250017,0.2,0.1885349502
,California,6,2017,2017,86,39536653,0.2,0.2175196772
,California,6,2018,2018,81,39557045,0.2,0.2047675705
Total,California,6,,,1568,736825762,0.2,0.21280472
,Colorado,8,2003,2003,10,4528732,Unreliable,0.2208123598
,Colorado,8,2004,2004,11,4575013,Unreliable,0.2404364753
,Colorado,8,2005,2005,10,4631888,Unreliable,0.2158946848
,Colorado,8,2010,2010,17,5029196,Unreliable,0.3380261974
,Colorado,8,2011,2011,12,5116796,Unreliable,0.2345217593
,Colorado,8,2014,2014,10,5355866,Unreliable,0.1867111687
,Colorado,8,2015,2015,12,5456574,Unreliable,0.2199182124
,Colorado,8,2016,2016,19,5540545,Unreliable,0.3429265533
,Colorado,8,2017,2017,19,5607154,Unreliable,0.3388528298
,Colorado,8,2018,2018,25,5695564,0.4,0.4389380929
Total,Colorado,8,,,211,98822865,0.2,0.2135133403
Total,Connecticut,9,,,20,70589149,0,0.02833296659
Total,Delaware,10,,,29,17571668,0.2,0.1650384016
Total,District of Columbia,11,,,41,12218084,0.3,0.3355681627
,Florida,12,1999,1999,12,15759421,Unreliable,0.07614492944
,Florida,12,2000,2000,15,15982378,Unreliable,0.09385336775
,Florida,12,2002,2002,12,16689370,Unreliable,0.07190205502
,Florida,12,2004,2004,11,17415318,Unreliable,0.06316278577
,Florida,12,2005,2005,14,17842038,Unreliable,0.07846637251
,Florida,12,2006,2006,18,18166990,Unreliable,0.09908080535
,Florida,12,2007,2007,21,18367842,0.1,0.1143302518
,Florida,12,2008,2008,18,18527305,Unreliable,0.09715390339
,Florida,12,2009,2009,18,18652644,Unreliable,0.09650106441
,Florida,12,2010,2010,17,18801310,Unreliable,0.09041923143
,Florida,12,2011,2011,23,19057542,0.1,0.1206871274
,Florida,12,2012,2012,24,19317568,0.1,0.1242392417
,Florida,12,2013,2013,27,19552860,0.1,0.1380872159
,Florida,12,2014,2014,23,19893297,0.1,0.1156168331
,Florida,12,2015,2015,16,20271272,Unreliable,0.07892943275
,Florida,12,2016,2016,14,20612439,Unreliable,0.06792015249
,Florida,12,2017,2017,18,20984400,Unreliable,0.08577800652
,Florida,12,2018,2018,24,21299325,0.1,0.1126796272
Total,Florida,12,,,342,370554370,0.1,0.09229414836
,Georgia,13,2002,2002,15,8508256,Unreliable,0.1762993497
,Georgia,13,2005,2005,10,8925922,Unreliable,0.1120332443
,Georgia,13,2006,2006,20,9155813,0.2,0.2184404596
,Georgia,13,2007,2007,10,9349988,Unreliable,0.1069520089
,Georgia,13,2008,2008,10,9504843,Unreliable,0.1052095232
,Georgia,13,2009,2009,10,9620846,Unreliable,0.1039409632
,Georgia,13,2011,2011,14,9815210,Unreliable,0.1426357663
,Georgia,13,2012,2012,13,9919945,Unreliable,0.1310491137
,Georgia,13,2013,2013,14,9992167,Unreliable,0.140109748
,Georgia,13,2014,2014,10,10097343,Unreliable,0.09903595431
,Georgia,13,2015,2015,16,10214860,Unreliable,0.1566345501
,Georgia,13,2016,2016,14,10310371,Unreliable,0.1357856085
,Georgia,13,2017,2017,20,10429379,0.2,0.1917659719
,Georgia,13,2018,2018,25,10519475,0.2,0.2376544457
Total,Georgia,13,,,242,188053572,0.1,0.128686734
Total,Hawaii,15,,,34,26668414,0.1,0.1274916461
Total,Idaho,16,,,64,30280033,0.2,0.2113604037
,Illinois,17,2008,2008,11,12747038,Unreliable,0.08629455721
,Illinois,17,2009,2009,10,12796778,Unreliable,0.07814467048
,Illinois,17,2010,2010,10,12830632,Unreliable,0.07793848347
,Illinois,17,2011,2011,17,12869257,Unreliable,0.1320977582
,Illinois,17,2012,2012,14,12875255,Unreliable,0.1087357105
,Illinois,17,2013,2013,16,12882135,Unreliable,0.1242030145
,Illinois,17,2014,2014,10,12880580,Unreliable,0.07763625551
,Illinois,17,2015,2015,11,12859995,Unreliable,0.08553658069
,Illinois,17,2016,2016,16,12801539,Unreliable,0.1249849725
,Illinois,17,2017,2017,10,12802023,Unreliable,0.07811265454
Total,Illinois,17,,,183,253974129,0.1,0.07205458317
,Indiana,18,2005,2005,10,6278616,Unreliable,0.1592707692
,Indiana,18,2011,2011,10,6516922,Unreliable,0.1534466731
,Indiana,18,2012,2012,13,6537334,Unreliable,0.1988578219
,Indiana,18,2013,2013,15,6570902,Unreliable,0.2282791617
,Indiana,18,2015,2015,12,6619680,Unreliable,0.1812776448
,Indiana,18,2016,2016,11,6633053,Unreliable,0.1658361542
,Indiana,18,2017,2017,13,6666818,Unreliable,0.1949955736
Total,Indiana,18,,,169,128031085,0.1,0.1319991938
Total,Iowa,19,,,50,60542577,0.1,0.08258650767
,Kansas,20,2014,2014,10,2904021,Unreliable,0.3443501269
Total,Kansas,20,,,73,56224422,0.1,0.1298368172
,Kentucky,21,2015,2015,10,4425092,Unreliable,0.2259840021
,Kentucky,21,2016,2016,15,4436974,Unreliable,0.338068242
,Kentucky,21,2017,2017,12,4454189,Unreliable,0.2694093133
Total,Kentucky,21,,,105,85429252,0.1,0.1229087198
,Louisiana,22,2017,2017,11,4684333,Unreliable,0.2348253209
Total,Louisiana,22,,,81,90842265,0.1,0.08916554425
Total,Maine,23,,,48,26352379,0.2,0.1821467428
,Maryland,24,1999,1999,14,5254509,Unreliable,0.2664378346
,Maryland,24,2000,2000,13,5296486,Unreliable,0.245445754
,Maryland,24,2005,2005,10,5592379,Unreliable,0.1788147763
,Maryland,24,2006,2006,18,5627367,Unreliable,0.3198654006
,Maryland,24,2007,2007,15,5653408,Unreliable,0.2653266844
,Maryland,24,2008,2008,20,5684965,0.4,0.3518051562
,Maryland,24,2009,2009,14,5730388,Unreliable,0.2443115545
,Maryland,24,2011,2011,20,5828289,0.3,0.3431538827
,Maryland,24,2012,2012,18,5884563,Unreliable,0.3058850759
,Maryland,24,2013,2013,14,5928814,Unreliable,0.2361349167
,Maryland,24,2014,2014,17,5976407,Unreliable,0.2844518454
,Maryland,24,2015,2015,12,6006401,Unreliable,0.1997868607
,Maryland,24,2016,2016,17,6016447,Unreliable,0.2825587926
,Maryland,24,2018,2018,10,6042718,Unreliable,0.1654884441
Total,Maryland,24,,,260,114207154,0.2,0.2276564916
,Massachusetts,25,2013,2013,13,6692824,Unreliable,0.1942378882
,Massachusetts,25,2016,2016,11,6811779,Unreliable,0.1614849806
Total,Massachusetts,25,,,85,131135351,0.1,0.06481852479
,Michigan,26,2000,2000,14,9938444,Unreliable,0.1408671217
,Michigan,26,2001,2001,14,9991120,Unreliable,0.1401244305
,Michigan,26,2003,2003,11,10041152,Unreliable,0.1095491832
,Michigan,26,2005,2005,10,10051137,Unreliable,0.09949123169
,Michigan,26,2007,2007,11,10001284,Unreliable,0.1099858778
,Michigan,26,2010,2010,11,9883640,Unreliable,0.111295029
,Michigan,26,2011,2011,10,9876187,Unreliable,0.1012536518
,Michigan,26,2015,2015,10,9922576,Unreliable,0.1007802812
Total,Michigan,26,,,168,199133627,0.1,0.08436545978
,Minnesota,27,2010,2010,10,5303925,Unreliable,0.1885396192
,Minnesota,27,2016,2016,10,5519952,Unreliable,0.1811609956
,Minnesota,27,2018,2018,11,5611179,Unreliable,0.1960372321
Total,Minnesota,27,,,91,105057362,0.1,0.08661934611
Total,Mississippi,28,,,84,58655624,0.1,0.143208774
,Missouri,29,2014,2014,10,6063589,Unreliable,0.1649188294
,Missouri,29,2018,2018,10,6126452,Unreliable,0.1632266114
Total,Missouri,29,,,100,117881909,0.1,0.08483065879
Total,Montana,30,,,49,19505632,0.3,0.2512094968
Total,Nebraska,31,,,32,36206035,0.1,0.08838305548
,Nevada,32,2001,2001,11,2098399,Unreliable,0.5242091709
,Nevada,32,2004,2004,10,2346222,Unreliable,0.4262171269
,Nevada,32,2006,2006,12,2522658,Unreliable,0.4756887378
,Nevada,32,2010,2010,10,2700551,Unreliable,0.3702948028
,Nevada,32,2011,2011,12,2723322,Unreliable,0.4406383087
,Nevada,32,2015,2015,12,2890845,Unreliable,0.4151035424
,Nevada,32,2017,2017,15,2998039,Unreliable,0.5003270471
,Nevada,32,2018,2018,17,3034392,Unreliable,0.5602440291
Total,Nevada,32,,,166,51369778,0.3,0.3231472015
Total,New Hampshire,33,,,28,26074106,0.1,0.1073862321
,New Jersey,34,2015,2015,11,8958013,Unreliable,0.1227950886
Total,New Jersey,34,,,94,174645248,0.1,0.05382339404
,New Mexico,35,2010,2010,14,2059179,Unreliable,0.6798826134
,New Mexico,35,2013,2013,14,2085287,Unreliable,0.6713704157
,New Mexico,35,2014,2014,14,2085572,Unreliable,0.6712786708
,New Mexico,35,2015,2015,18,2085109,Unreliable,0.8632642226
,New Mexico,35,2016,2016,16,2081015,Unreliable,0.7688555825
,New Mexico,35,2017,2017,18,2088070,Unreliable,0.8620400657
,New Mexico,35,2018,2018,16,2095428,Unreliable,0.7635671567
Total,New Mexico,35,,,199,39774876,0.5,0.5003158275
,New York,36,2000,2000,12,18976457,Unreliable,0.06323625111
,New York,36,2002,2002,13,19137800,Unreliable,0.06792839302
,New York,36,2007,2007,10,19132335,Unreliable,0.05226753556
,New York,36,2009,2009,17,19307066,Unreliable,0.08805066497
,New York,36,2011,2011,14,19465197,Unreliable,0.07192323818
,New York,36,2012,2012,19,19570261,Unreliable,0.09708608383
,New York,36,2013,2013,13,19651127,Unreliable,0.06615396664
,New York,36,2014,2014,13,19746227,Unreliable,0.06583536186
,New York,36,2015,2015,10,19795791,Unreliable,0.05051578894
,New York,36,2016,2016,13,19745289,Unreliable,0.06583848937
,New York,36,2017,2017,15,19849399,Unreliable,0.07556903864
Total,New York,36,,,223,387060006,0.1,0.05761380575
,North Carolina,37,2014,2014,10,9943964,Unreliable,0.1005635177
,North Carolina,37,2015,2015,17,10042802,Unreliable,0.1692754671
,North Carolina,37,2016,2016,24,10146788,0.2,0.236528052
,North Carolina,37,2017,2017,17,10273419,Unreliable,0.1654755832
,North Carolina,37,2018,2018,17,10383620,Unreliable,0.1637193965
Total,North Carolina,37,,,146,184592989,0.1,0.07909292806
,Ohio,39,1999,1999,12,11335454,Unreliable,0.1058625442
,Ohio,39,2002,2002,10,11407889,Unreliable,0.08765863693
,Ohio,39,2003,2003,14,11434788,Unreliable,0.1224334024
,Ohio,39,2005,2005,11,11463320,Unreliable,0.09595823897
,Ohio,39,2007,2007,10,11500468,Unreliable,0.08695298313
,Ohio,39,2009,2009,10,11528896,Unreliable,0.0867385741
,Ohio,39,2010,2010,10,11536504,Unreliable,0.08668137245
,Ohio,39,2011,2011,20,11544951,0.2,0.173235902
,Ohio,39,2012,2012,16,11544225,Unreliable,0.1385974372
,Ohio,39,2013,2013,13,11570808,Unreliable,0.1123517044
,Ohio,39,2014,2014,17,11594163,Unreliable,0.1466255046
,Ohio,39,2015,2015,18,11613423,Unreliable,0.1549930628
,Ohio,39,2016,2016,15,11614373,Unreliable,0.1291503209
,Ohio,39,2017,2017,21,11658609,0.2,0.1801244042
,Ohio,39,2018,2018,15,11689442,Unreliable,0.1283209241
Total,Ohio,39,,,251,230226712,0.1,0.1090229704
,Oklahoma,40,2000,2000,10,3450654,Unreliable,0.2898001364
,Oklahoma,40,2001,2001,15,3467100,Unreliable,0.4326382279
,Oklahoma,40,2005,2005,10,3548597,Unreliable,0.281801512
Total,Oklahoma,40,,,97,73832830,0.1,0.1313778708
,Oregon,41,2001,2001,12,3467937,Unreliable,0.3460270472
,Oregon,41,2005,2005,16,3613202,Unreliable,0.4428205232
,Oregon,41,2006,2006,12,3670883,Unreliable,0.3268968256
,Oregon,41,2010,2010,13,3831074,Unreliable,0.3393304332
,Oregon,41,2012,2012,12,3899353,Unreliable,0.3077433615
,Oregon,41,2014,2014,16,3970239,Unreliable,0.4029984089
,Oregon,41,2015,2015,11,4028977,Unreliable,0.2730221592
,Oregon,41,2016,2016,11,4093465,Unreliable,0.268720998
,Oregon,41,2017,2017,11,4142776,Unreliable,0.265522442
,Oregon,41,2018,2018,15,4190713,Unreliable,0.3579343181
Total,Oregon,41,,,195,75455911,0.3,0.258429058
,Pennsylvania,42,2000,2000,12,12281054,Unreliable,0.09771148307
,Pennsylvania,42,2006,2006,11,12510809,Unreliable,0.08792397038
,Pennsylvania,42,2007,2007,16,12563937,Unreliable,0.1273486169
,Pennsylvania,42,2008,2008,13,12612285,Unreliable,0.1030741059
,Pennsylvania,42,2009,2009,15,12666858,Unreliable,0.1184192639
,Pennsylvania,42,2011,2011,12,12742886,Unreliable,0.09417019033
,Pennsylvania,42,2012,2012,18,12763536,Unreliable,0.14102675
,Pennsylvania,42,2013,2013,17,12773801,Unreliable,0.1330848978
,Pennsylvania,42,2014,2014,11,12787209,Unreliable,0.08602346298
,Pennsylvania,42,2015,2015,10,12802503,Unreliable,0.07810972589
,Pennsylvania,42,2016,2016,15,12784227,Unreliable,0.1173320843
,Pennsylvania,42,2017,2017,21,12805537,0.2,0.1639915608
,Pennsylvania,42,2018,2018,17,12807060,Unreliable,0.132739286
Total,Pennsylvania,42,,,242,251733257,0.1,0.09613350373
,South Carolina,45,2013,2013,10,4774839,Unreliable,0.2094311452
Total,South Carolina,45,,,100,90313076,0.1,0.1107259374
Total,South Dakota,46,,,35,16159205,0.2,0.2165948139
,Tennessee,47,2017,2017,17,6715984,Unreliable,0.2531274643
Total,Tennessee,47,,,105,124430815,0.1,0.08438424196
,Texas,48,1999,1999,10,20558220,Unreliable,0.04864234355
,Texas,48,2000,2000,23,20851820,0.1,0.1103021223
,Texas,48,2001,2001,29,21319622,0.1,0.1360249258
,Texas,48,2002,2002,28,21690325,0.1,0.1290898131
,Texas,48,2003,2003,37,22030931,0.2,0.1679456942
,Texas,48,2004,2004,19,22394023,Unreliable,0.08484406754
,Texas,48,2005,2005,25,22778123,0.1,0.1097544341
,Texas,48,2006,2006,20,23359580,0.1,0.08561797772
,Texas,48,2007,2007,24,23831983,0.1,0.1007050064
,Texas,48,2008,2008,24,24309039,0.1,0.09872870746
,Texas,48,2009,2009,26,24801761,0.1,0.1048312658
,Texas,48,2010,2010,21,25145561,0.1,0.08351374622
,Texas,48,2011,2011,25,25674681,0.1,0.09737219325
,Texas,48,2012,2012,28,26059203,0.1,0.1074476453
,Texas,48,2013,2013,28,26448193,0.1,0.105867346
,Texas,48,2014,2014,24,26956958,0.1,0.0890308172
,Texas,48,2015,2015,24,27469114,0.1,0.08737085586
,Texas,48,2016,2016,35,27862596,0.1,0.1256164357
,Texas,48,2017,2017,37,28304596,0.1,0.13072082
,Texas,48,2018,2018,39,28701845,0.1,0.1358797666
Total,Texas,48,,,526,490548174,0.1,0.1072269815
,Utah,49,2007,2007,12,2597746,Unreliable,0.4619389271
,Utah,49,2011,2011,10,2817222,Unreliable,0.354959602
,Utah,49,2014,2014,14,2942902,Unreliable,0.4757209041
,Utah,49,2018,2018,18,3161105,Unreliable,0.569421136
Total,Utah,49,,,132,53364562,0.2,0.2473551643
Total,Vermont,50,,,15,12427476,Unreliable,0.1207002934
,Virginia,51,2001,2001,10,7198362,Unreliable,0.1389204933
,Virginia,51,2006,2006,14,7673725,Unreliable,0.1824407312
,Virginia,51,2007,2007,13,7751000,Unreliable,0.1677202942
,Virginia,51,2008,2008,11,7833496,Unreliable,0.1404226159
,Virginia,51,2009,2009,16,7925937,Unreliable,0.2018688768
,Virginia,51,2010,2010,11,8001024,Unreliable,0.1374824023
,Virginia,51,2011,2011,15,8096604,Unreliable,0.1852628584
,Virginia,51,2012,2012,12,8185867,Unreliable,0.1465941238
,Virginia,51,2014,2014,12,8326289,Unreliable,0.1441218291
,Virginia,51,2015,2015,12,8382993,Unreliable,0.1431469643
,Virginia,51,2016,2016,11,8411808,Unreliable,0.1307685577
,Virginia,51,2017,2017,13,8470020,Unreliable,0.1534825183
Total,Virginia,51,,,205,156820434,0.1,0.1307227603
,Washington,53,2005,2005,12,6257305,Unreliable,0.1917758524
,Washington,53,2009,2009,22,6667426,0.3,0.3299624173
,Washington,53,2010,2010,15,6724540,Unreliable,0.223063585
,Washington,53,2011,2011,26,6830038,0.4,0.3806713813
,Washington,53,2012,2012,16,6897012,Unreliable,0.2319845174
,Washington,53,2013,2013,19,6971406,Unreliable,0.272541866
,Washington,53,2014,2014,22,7061530,0.3,0.3115472143
,Washington,53,2015,2015,13,7170351,Unreliable,0.1813021427
,Washington,53,2016,2016,19,7288000,Unreliable,0.2607025247
,Washington,53,2017,2017,31,7405743,0.4,0.418594056
,Washington,53,2018,2018,22,7535591,0.3,0.2919479043
Total,Washington,53,,,281,132261029,0.2,0.2124586525
,West Virginia,54,2016,2016,11,1831102,Unreliable,0.6007311444
Total,West Virginia,54,,,80,36591632,0.2,0.218629221
,Wisconsin,55,2017,2017,16,5795483,Unreliable,0.2760770759
,Wisconsin,55,2018,2018,12,5813568,Unreliable,0.2064136861
Total,Wisconsin,55,,,130,112370947,0.1,0.1156882659
Total,Wyoming,56,,,12,10874056,Unreliable,0.1103544069
Total,,,,,7836,6088633001,0.1,0.1286988393
